id;nome
22667;Avenida Ponte Alta Quadra 604
22668;Rua Severino da Conceição
22669;Rua Alcides Faganelo
22670;Rua Antônio Teodoro de Castro
22671;Travessa Ana Júlia (Res Dr Benedito Monteiro)
22672;Rua Osmar Rômulo Frederico Coradin
22673;Travessa Vênus
22674;Rua Deputado João Lopes
22675;Rua Ivo José Pedro (Lot. Cortegado)
22676;Travessa da Independência
22677;Rua Doutor Thélio da Veiga Amorim
22678;Rua Luiz Picelli
22679;Rua Cid Araújo Mata
22680;Vila Olímpica
22681;Rua RN 5
22682;Rua Osmar de Oliveira Costa
22683;Rua Reinoldo Jaeger
22684;Rua Ipojuca
22685;Rua Major Antônio Figueiredo (Lot Embauval)
22686;Rua Julio Cavalcante
22687;Rua João Cordeiro Lopes
22688;QNO 2 Conjunto E
22689;Rua Milton Anselmo da Silva
22690;Rua General Glicério
22691;Rua Professor Luiz Schwartz
22692;Rua Doutora Eliza Bezerra
22693;Rua Vicente Fontoura
22694;Loteamento Jardim Castelo
22695;Rua Alfredo Cabussu
22696;QR 2 Módulo 2 Módulo Interno
22697;Vila Machado
22698;Rua Presidente Epitácio Pessoa (Lot P Ipiranga I)
22699;Rua Elson José da Silva
22700;Travessa Professora Neusa Borges Nunes
22701;Rua Lídia Gomes Ribeiro
22702;QNM 22 Conjunto P
22703;Rua Erasmo Montenegro
22704;Rua Marcelo Ramos
22705;Rua Francisco Picot
22706;Rua Alcides Velleda
22707;Rua Cir Coelho
22708;Travessa Chile
22709;Rua Alípio Correia Leite Júnior
22710;Rua Silvério Souto
22711;Rua Severino Marques Dias
22712;Quadra H (Lot Wellington Torres)
22713;Rua Manoel Jorge
22714;Rua Maria Alípio Santana
22715;Rua GGC44
22716;Rua Coruripe
22717;Avenida José Nazareno de Souza (Loteamento Recanto da Natureza)
22718;Rua J (Chs S Jorge)
22719;Rua T (Lot.Chacára Pedreira II)
22720;Rua João Cordeiro Paulino (Lot. Sto Antônio III)
22721;Avenida Júlio Furtado
22722;Rua Doutor Mauro Antonio Pagliosa
22723;Rua Izidoro Siedeliski
22724;Rua Manoel Jesus Ribeiro
22725;Rua Orbis Club
22726;Rua G (At Carvalhos)
22727;Rua Carmina de Freitas
22728;Rua Rolf Faria Gugisch
22729;Rua Francisco Manuel
22730;Rua Lajedo (Lot Prq Vila Rica)
22731;Rua C (Lot M Sul)
22732;Rua E (Lot RGA)
22733;Passagem Antônio Araújo
22734;Rua Primeiro de Abril
22735;Rua Sebastião Alves
22736;Rua Jaime Zeltzer
22737;Rua Hilário Ferreira de Freitas
22738;Rua Waldemar Monteiro
22739;Passagem Pratinha
22740;Rua João Vicente de Oliveira Neto
22741;Rua das Acácias (Cj. Hab. Caiará)
22742;Rua Maria Amélia Lima Lopes
22743;Rua José Camilo Fialho
22744;Alameda Alfredinho
22745;Rua Leverger
22746;Rua Cinira de Mattos Cortes
22747;Rua João Caron
22748;Rua Adelino José de Matos
22749;Rua Tabelião José dos Passos
22750;Rua Graúna
22751;Rua Cumbuco
22752;Rua David Koch Torres
22753;Rua Campestre
22754;QI 8 Bloco G
22755;Estrada do Brejal
22756;Rua da Manilha
22757;Travessa Augusta
22758;Rua Antônio Barbosa da Silva
22759;Rua Severino Vasconcelos Paiva (Lot Recanto Igarassu)
22760;Rua José Faustino Vila Nova
22761;Rua AC2
22762;Rua Fernando Ferrari
22763;Avenida Doutor Carlos Firpo
22764;Travessa Ipixuna
22765;Rua Dorcelina Folador
22766;Bloco F
22767;Passagem E
22768;Rua Gilberto Gasparelo
22769;Rua Barão de Paranapiacaba
22770;Rua Erastotenes Frazão
22771;Rua L 25
22772;Rua Cruzeiro do Sul (Res Fazendinha)
22773;Rua Antonio de Araujo
22774;Avenida Coronel Lucas de Oliveira
22775;Rua Dois (Cj Guandu Velho)
22776;Estrada Primavera
22777;Conjunto G
22778;Travessa da Malária
22779;Travessa Visconde Araguaia
22780;Rua Antônio Fernandes de Oliveira
22781;Rua SN 06
22782;Rua Bento Nunes da Cunha
22783;Rua 222 (Cj Nova Metrópole)
22784;Rua Maria Carmelina Nenon
22785;Rua Carmelita Fernandes (Lot Prq Sabiá)
22786;Rua T 35
22787;Praça Santíssimo Redentor
22788;Rua Coronel Luciano de Souza
22789;Avenida Professor Vicente Guimarães
22790;Travessa Oitava
22791;Avenida Canal da Pavuna
22792;Rua Argemiro Cândido Jardim
22793;Rua Manoel Gomes da Silva
22794;Avenida Bispo Dom João da Mata
22795;Rua Tenente-Coronel Mário Doernte
22796;Travessa Lino Argante Barzoni
22797;QS 12 Conjunto 9A
22798;Rua Pioneiro Geraldo Ferreira Coelho
22799;Travessa Sulamita
22800;Rua Antônio Gomes de Medeiros
22801;Avenida Dom Prudêncio
22802;Rua Mércia de Souza Coutinho
22803;Rua Adolfo Max Hoeschl
22804;Praça Fernando Seidl
22805;Servidão Nove das Areias
22806;Rua Jacatirão
22807;Estrada Nossa Senhora da Aparecida
22808;Rua Andóbia
22809;Avenida Ana Jacinta
22810;Rua A (Bela Vista)
22811;Rua Franklin de Paiva
22812;Rua Jorge Amado II
22813;Rua Coronel Silvério Silva
22814;Avenida Polônia
22815;Rua MC 4
22816;Passagem Rosa Vermelha
22817;Rua Rosado Pereira
22818;Rua Agapanto
22819;Rua da Patativa
22820;Chácara 12 (Colônia Agrícola Sucupira)
22821;Rua Ana C. Nazzari
22822;Rua Luiz de Camões
22823;Rua Irmã Amabile
22824;Beco Quatro (Vl Canudos)
22825;Travessa Santa Helena
22826;Rua Gustavo Sampaio
22827;Rua Dona Júlia
22828;Passagem Guerreiro
22829;Rua Flor de Cerejeira
22830;Rua Inácio Afonso Agnes
22831;Rua Emílio Moteleski
22832;Rua Tamanduá
22833;Rua Terezinha da Conceição
22834;SHIN QI 8 Conjunto 4
22835;Rua João de Deus Lopes
22836;Rua Desembargador Moreno Loureiro Lima
22837;Rua Doutor Nicolau
22838;Rua São Raimundo (Rua Osvaldo Cruz)
22839;Rua Rio dos Papagaios
22840;Vila Elvira
22841;Rua Q (Vl Conquista V)
22842;Vila Teresinha Tavares
22843;Rua Eurico Hosterno
22844;Quadra QL 7 Conjunto E
22845;Rua Onofrio Roque
22846;Rua Major de Souza Lima
22847;Rua Arnaldo Baptista de Castro
22848;Área Especial para Indústria 2 Módulo C
22849;Avenida Parque das Aroeiras
22850;Conjunto Vivendas do Bonfim
22851;Rua Francisco Alves Feitosa
22852;Quadra Quarenta e Três (Ariri Bolonha)
22853;Alameda Colina Sul
22854;Rua Feliciano Ribeiro
22855;Avenida Engenheiro Domingos Ferreira
22856;Beco São do Pedro
22857;Rua Maracaju
22858;Rua Curica (Res Salvação)
22859;Área Especial 2-A
22860;Avenida Juracy Magalhães
22861;Travessa Militar
22862;Travessa Jardim de Alá
22863;Quadra 3 Conjunto 18
22864;Rua José Carlos Mendes
22865;Rua 4C Chácara 11
22866;Rua Vicenzo Dantonino
22867;Rua João Lacourt
22868;Rua Pancho Torraca
22869;Rua Octacyr Reinaldo Mion
22870;Rua Osvaldo Fernades Nogueira
22871;Rua Assis Silva
22872;Rua JP 5
22873;Rua Caetano de Sá
22874;Rua José da Costa
22875;Rua das Candeias
22876;Rua Angelo Citadin
22877;Beco do Trabalhador
22878;Rua Michimy
22879;Parque Walter Lange
22880;Rua F (Cj M Árvores)
22881;Travessa Cleto Grandi
22882;Rua Montreal
22883;Rua da Pitangueira
22884;9ª Travessa General Derby
22885;Rua Carneiro de Campos
22886;Rua São José dos Pinhais
22887;3ª Travessa Pinheiro
22888;Rua Professor Guilherme Santos Neves
22889;Rua G (Village Flamboyant)
22890;Travessa Lomas Valentinas
22891;Avenida Elisa Rosa Colla Padoan
22892;Travessa Clemente
22893;Morro do Vai Quem Quer
22894;5ª Travessa Francisco das Mercês
22895;Rua Isaías
22896;Travessa Águas de Prata
22897;Rua Germano Paiva
22898;Travessa Enedina
22899;Rua Humaitá
22900;Rua Olívio Copetti
22901;Rua Otília Maria Schmidt
22902;Rua Múcio Teixeira Junior
22903;Rua Abel da Silva Almeida
22904;Rua Raimundo Veríssimo de Matos
22905;Rua Nilo Henrique Thomé
22906;Rua Santa Maria Madalena
22907;Beco Seis (R Prisma)
22908;Praça Argemiro Ramos
22909;Rua Nelson Lins
22910;1ª Travessa Barros
22911;Rua Elias de Oliveira e Silva
22912;Rua Alfredo Mamede
22913;Quadra 4 Conjunto 5 Lote 1 Bloco H
22914;Rua Judith Gomes Ferreira
22915;Rua Biriba
22916;Travessa Maria Rosa
22917;Rua Honorato Rezende
22918;Rua José Laureano da Rosa
22919;Beco Dionísio Pereira
22920;Rua Alto Bela Vista
22921;Rua Emiliano da Silva Pinto
22922;Rua Lúcio Vendramin
22923;Rua Gurupi
22924;Rua Urbano Sabino
22925;Rua Nincia Maciel Ribas
22926;Rua José Coelho Fortes
22927;Rua Setecentos e Dezessete
22928;Travessa 1 (Acamp Pacheco Fernandes)
22929;Rua 39 Sul
22930;Caminho Onze
22931;Rua Nenê Müller (Otaviano)
22932;Rua Líbero Badaró
22933;Vila Jorge Andrade
22934;Rua Isabel da Silva Franco
22935;Rua Ferreira (Comunid Coreia)
22936;Travessa Raimundo Ferreira do Nascimento
22937;Beco João Batista
22938;Avenida Antonio Reinaldo
22939;Rua Júlia Maria Rocha Bezerra
22940;Rua Expedicionário Antônio Martins de Oliveira
22941;Rua do Ouvidor
22942;Rua Crispim de Macedo
22943;Rua Itacuruçá
22944;SGCV Lote 29 (St Garagens e Conces de Veículos)
22945;Rua Engenheiro Severino Bezerra Silva
22946;Rua Antônio Burgo Filho
22947;Rua Basílio Onzi
22948;Praça Nereu Mendes
22949;Rua Tancredo Neves (Lot Fr Damião)
22950;Rua Inácio Torques
22951;Rua Ercílio Menezes
22952;Rua Divino
22953;Colônia Agrícola Águas Claras Chácara 1
22954;1ª Travessa Laranjeiras
22955;Rua Abiú
22956;Rua João Nei Pontes
22957;Alameda Sauaçuhi
22958;Rua Fiúza de Castro
22959;Beco São Pedro Apóstolo III
22960;1ª Travessa Sargento Silvino Macêdo
22961;SQS 110 Bloco H
22962;Rua I (Res Despraiado)
22963;Rua Solânia
22964;Praça do Rolim
22965;Rua Doutor Gerino de Souza Filho
22966;Vila Zigue-Zague
22967;Travessa Boca do Rio
22968;Avenida Eucalipto Quadra 405 Conjunto 12
22969;Área Especial 1 Lote único 
22970;Quadra 7 Conjunto E
22971;1ª Travessa Reginaldo
22972;Estrada do Quilombo
22973;Rua Pedro Luiz Zanandrea
22974;Rua Romildo Souza Bastos
22975;Estrada Francisco Zonzim
22976;Rua Ana Maria Foggiatto Roda
22977;Rua Tapaberaba
22978;Rua Doutor Júlio Szymanski
22979;Rua Aluízio Rodrigues da Cunha
22980;Rua dos Cajueiros
22981;Travessa da Paz (Rec Sol)
22982;Quadra 14 Conjunto D
22983;Rua Camilo Marcantônio
22984;Rua Ulisses Tenório Cavalcante
22985;Praça José Fressato
22986;Rua Pastor Dinarte Oliveira
22987;Rua Sílvia Renata
22988;Rua Hady Moisés Said
22989;Alameda das Azaléias
22990;Rua Canutama
22991;Travessa Muruci
22992;Rua Amanda Tereza Felsky
22993;Rua Elias Bittencourt
22994;Rua C1 (Res Águas Belas)
22995;Rua Belmiro Santos
22996;Rua Detetive Parada
22997;QR 5 Conjunto E
22998;Rua Taiuvas
22999;Rua Marcassita
23000;Rua José Pinto Ribeiro
23001;Passagem Bagani
23002;Rua Lígia Azeredo Coutinho
23003;Rua Gonçalo Nascimento Júnior
23004;Rua Soldado Luiz Antônio Ferreira
23005;Rua Fernando Costa
23006;Rua Assai
23007;Rua João Carlos de Aguiar
23008;Rua Indaiá Guaçu
23009;Rua Doutor José de Albuquerque Porciúncula
23010;Servidão Eduardo Teixeira da Silva
23011;Beco Dionisío
23012;Quadra 310 Área Especial 1
23013;Rua Mister Mackenzie
23014;Rua Chanes (Cond Altos da Afonso Pena)
23015;Servidão Sebastião Alexandrino de Melo
23016;Rua 23 Unidade 201
23017;SQS 413 Bloco S
23018;SHCES Quadra 1505 Bloco A
23019;Travessa Bruna Lopes
23020;Rua Flaminia
23021;Travessa Benedita
23022;Avenida 37
23023;Rua José Cremoneis
23024;Rua Ervino Schwanke
23025;Rua Cantos das Rosas
23026;Rua Millôr Fernandes
23027;Praça Bem-te-vi
23028;Quadra 4 Conjunto 9
23029;Rua 06
23030;Travessa Maria Aliete de Melo
23031;Rua S (COHAB Sta Marta)
23032;Rua Marilene Figueredo Loch
23033;Rua JC67
23034;Avenida Conde Maurício de Nassau
23035;Rua Francisco Manduca
23036;Avenida Redentor
23037;Rua Maria Pellanda Scroccaro
23038;Rua Onofre de Paiva Reis (Porto Seguro)
23039;Rua Doutor Antônio Cansanção
23040;Rua Sebastiana Luiza de Jesus
23041;Rua Anethe
23042;Vila Torre Eiffel
23043;Rua F (Lot Jardim dos Vieira)
23044;Rua Acaraú
23045;Rua Onildo Gomes
23046;Rua Saint Hilaire
23047;Quadra 206 Conjunto 12
23048;QS 429 Conjunto A Comércio
23049;Alameda C (Bom Clima)
23050;Rua J61
23051;Rua Cantor Vando
23052;Rua 1º de Janeiro
23053;Rua Antenor Moreira
23054;Rua Adail Alevato
23055;Rua Gomes de Moura
23056;Rua Francisco Derosso
23057;Rua Porto das Flores
23058;Rua Osvaldo Emidio da Silva
23059;Rua Lexus
23060;Rua Castro Araújo
23061;Rua Flor do Campo
23062;Rua Augusto Gallo
23063;Rua Setenta e Três
23064;Rua Dinah Rodrigues
23065;Rua Ervino Bechtel
23066;Rua Cambara
23067;Rua Onofre de Souza
23068;Estrada de Manguinhos
23069;Rua Pedro Xavier
23070;Rua Joaquim Ribeiro
23071;1ª Travessa Dantas Barreto
23072;Rua Victor Fittipaldi
23073;Praça Floriano Frederic Gurtler
23074;Rua Oscar Carneiro Simões
23075;Rua Brasil Novo
23076;Travessa Emílio Rebonato
23077;Rua Professora Maria Assunção Gonçalves (Conjunto Residencial Nossa Senhora
23078;Rua Chanceler Edson Queiroz
23079;Quadra Dezoito (Prq das Palmeiras)
23080;Quadra 14 Área Especial 08
23081;Rua Alamanda
23082;Praça Almirante Paula Guimarães
23083;Rua Placedina Cabral
23084;Rua Clineu Domingos Berardi
23085;Rua André Luís
23086;Rua Barão do Cerro Azul
23087;Rua Eduardo Gonçalves
23088;Quadra Dez
23089;Rua Uirapuru (Res Salvação)
23090;Rua Terra Boa
23091;Rua Luíz Andreta
23092;Rua Divisa
23093;Quadra A (Cj Pe Pedro Balzi
23094;Estrada Velha do Jordão
23095;Rua A (Mro Bela Vista)
23096;SHCES Quadra 1409 Bloco J
23097;Rua Ieda Martins
23098;Rua Barão do Arroio Grande
23099;QNO 12 Área Especial G
23100;Rua Rio Aporé (Res S Mateus)
23101;Vila L
23102;Rodovia BR-285
23103;Beco São Francisco
23104;Rua Silas Shockness
23105;Alameda Ferreira
23106;Rua H 148
23107;Rua Beira Lago
23108;Rua Cinquenta e Dois (Cerâmica Cil)
23109;Rua Araçatuba
23110;Rua Domingos Porto
23111;Rua 19 Norte
23112;Rua Bethania
23113;Rua H (Cj dos Pescadores)
23114;3ª Travessa Heráclito
23115;Rua Pirapui
23116;Rua Coronel Correia
23117;4ª Travessa Getúlio Vargas
23118;1ª Travessa São José do Egito
23119;Rua 92B
23120;Rua Enéas Alfeu Vieira
23121;Rua N-003
23122;EQNM 23/25 Bloco B (Comércio)
23123;Estrada Chácara Brandão
23124;Rua Lilian Marilys
23125;Rua Antônio Damiani
23126;Rua Coliseu
23127;Rua Mafiza
23128;SQ 21 Quadra 20
23129;Rua Levi Alves Nogueira
23130;Rua Montevidéu
23131;Rua das Carnaúbas
23132;Rua Ângelo Mocelin
23133;Rua Marlene
23134;Rua Nicolau Mandel
23135;Rua Pioneiro Pedro Gabriel dos Santos
23136;Rua Expedicionário Jofre Martins
23137;Rua Escritor Mário de Oliveira Mendes
23138;Rua Raimundo Falcão Bezerra
23139;SQS 215 Bloco I
23140;Rua T (M Pássaros III)
23141;Rua Azebi Coutinho da Veiga
23142;Rua Ardiria
23143;Rua Gustavo Mayer
23144;Rua João Orlandi Corrêa
23145;Hospital de Força Aérea de Brasília
23146;Rua Beatriz
23147;Rodovia BR-381 Fernão Dias
23148;Rua Barão do Flamengo
23149;Rua 14-B
23150;Rua Pacífica
23151;Avenida Waldir Sobreira Pires
23152;Rua João França
23153;Rua Dracon Barreto
23154;Quadra 106
23155;Rua Sidônia Maria Prediger
23156;Caminho 27 (Feira VI)
23157;Rua Professor Leo Winterle
23158;Rua Icatú
23159;Rua A (Prq Lorena)
23160;Avenida W 3
23161;Rua Professora Julieta Fahel Guimarães
23162;Rua João Xavier
23163;Rua Itiberê de Moura
23164;Avenida Antônia
23165;Rua Silva
23166;Rua dos Crisântemos
23167;Rua Ney Messias
23168;Rua Sizefredo Menegusso
23169;Passagem Rossy
23170;Rua Alípio Mendes
23171;Rua Caraguatatuba
23172;Avenida Antônio Tonani
23173;Rua Mar Cáspio
23174;Rua Pedro Nolasko Pizzatto
23175;Rua Leila Lópes
23176;Rua Paula Pedrosa (5ª Etapa / Lot.Jardim Rio Doce)
23177;Rua Cabeceiras
23178;Rua Tentilhão (Cj J Saldanha-Bangu I)
23179;Rua Anita Oliveira
23180;Rua José Toubes Barca
23181;Rua Um (Lot Dois Irmãos)
23182;Rua Frei Antônio de Caxias
23183;Rua Gênova
23184;Rua A (Lot S Cristovão)
23185;Avenida Doutor Luiz Teixeira Mendes
23186;Rua Manoela Soares Bicalho
23187;Rua 22 (Lot Alto da Pavuna)
23188;Rua Luiz Carlos Monteiro
23189;Rua Cinco (3ª Etapa)
23190;Beco Padre Cícero
23191;Rua Coronel Onofre Pires
23192;Rua das Onze Horas
23193;Avenida Jorge Walter
23194;Rua Professor Ulisses Cabral
23195;Rua Vinte e Nove de Agosto
23196;Rua Jamaxi
23197;Rua Idalino Francisco Túlio
23198;Rua Manoel Carlos de Jesus
23199;Vila Juvêncio
23200;Avenida Mário Martins de Freitas
23201;Avenida Maria Tereza Larreta de Correia
23202;Rua Salviana Caldas
23203;Rua Juvenil Pereira Fraga
23204;Rua dos Arcanjos
23205;Rua Fernando Chaltein (B Lorena)
23206;Rua 11 (Cj V Melhor IV)
23207;Rua 36
23208;Rua Afonso Penna
23209;Rua Acapulco
23210;Rua José Martins Moura
23211;Rua Narcisa Amália
23212;Rua Professor Luiz Gonzaga Soares
23213;Rua Dois Mil Quinhentos e Nove
23214;Rua Pedro Elian
23215;Rodovia dos Náufragos
23216;Vila Atlas
23217;Rua Francisco dos Santos
23218;Rua Maria José Francisco
23219;Praça Grego
23220;Rua Hugo Napoleão
23221;Rua Lino Roberto
23222;Travessa Sobral
23223;Rua Pedro Siqueira
23224;Rua Cândido Cardoso Miranda
23225;Rua Maria do Carmo de Sousa
23226;Rua Gaetano Chiochetta
23227;Rua C (Lot Jd C Novo)
23228;Rua Augusto Bragagnolo
23229;Servidão Três
23230;Travessa Biron
23231;Residencial Estrela do Mar
23232;Rua Edith
23233;Praça Francisco de Paula Nunes
23234;Travessa José Carlos Novaes da Mata Machado
23235;Rua Altinho
23236;Rua Fanny Bertoldi
23237;Rua Ministro Oswaldo de Lima Filho (Lot Jd Helem)
23238;Rua A (Faz Posseiros)
23239;Rua Professora Enoé Schutel
23240;Rua Maria Cadeira de Oliveira
23241;Rua Turibinho Pereira Biscaia
23242;Quadra Cinco (Fl.13)
23243;Área Especial 27
23244;Rua Osmair Pexer
23245;Rua dos Malvões
23246;Rua Abdon Gonçalves de Oliveira
23247;Rua Porto das Margaridas
23248;Rua Vila Augenir (Com Mro Dois Irmãos)
23249;Rua Ituaçu
23250;Rua José Reinaldo de Miranda
23251;Alameda Hipólito Vicente
23252;Rua Léo José Travi
23253;Estrada do Cavalão
23254;Avenida Nena Santos
23255;Rua Onésia Lima Silveira
23256;Rua Graciliano de Andrade
23257;1ª Avenida São Jorge
23258;Avenida Rato
23259;Rua Dalmiro São Pedro (Jd Eldorado)
23260;Rua Nazareth
23261;Praça Rio de Janeiro
23262;Rua Artigas
23263;Avenida Arinos
23264;Rua Raul Allo Allo
23265;Rua Mascarenha de Alencastro
23266;Avenida Luiz Pasteur
23267;Rua Clark
23268;Rua Edvaldo Holanda Moreira Borges
23269;Praça Professor José Luís Monteiro de Castro
23270;Travessa Belita
23271;Rua Waldir João Sell
23272;Rua I (Nova Quinta)
23273;Rua Adão Ribeiro
23274;Travessa Rodrigues Marques
23275;Rua Valdir Morais
23276;Rua Joaquim de Oliveira Rocha
23277;Avenida Pedro Lovato
23278;Praça Timor
23279;Avenida Guatupê
23280;Rua 906
23281;Rua Jonas Freitas
23282;Rua Geraldino Azevedo
23283;Rua José Florêncio Pereira (Lot Soter)
23284;9ª Travessa Presidente Castelo Branco
23285;Rua Anil
23286;Jardim Zoológico
23287;Avenida Adevaldo de Morais
23288;Rua Jornalista Paulo Francis
23289;Beco do Capão
23290;Rua Presidente Artur Bernardes
23291;QNN 32 Área Especial J
23292;Rua Jari Rodrigues
23293;Rua Elias Bergoza
23294;Rua E (Lion Rodrigues Schuster)
23295;Rua Severino dos Ramos
23296;Avenida Graça Aranha
23297;Rua Garanhuns
23298;Travessa Carlos Sampaio
23299;Rua Baltazar Bunik
23300;Rua Terezinha Cintra Galvão
23301;Rua Ivon Curi
23302;Rua Candeeiro
23303;Rua Professor Cícero Alves Nobre
23304;Rua Pereira Rebelo
23305;Quadra 1 Área Especial CEF 11
23306;Rua 3 A
23307;1ª Avenida Candeias
23308;Avenida Rainha do Mar
23309;Rua Gaspar Fernandes
23310;Rua Areial de Cima
23311;Rua José Barbosa
23312;Rua Tutóia
23313;Travessa Vulpiano Cavalcante
23314;Rua Itapira
23315;Rua José Fernandes Viana
23316;Travessa Municipal
23317;Rua Piritiba
23318;Rua Sargento Marques (N Res Fernando Ferrari)
23319;Rua Gelico Pinheiro da Silva
23320;Rua Abraão Sicso
23321;Rua Paulo Pereira Rocha
23322;Rua Zenaide Maria de Jesus
23323;Alphaville Residencial 3 Quadra AO
23324;Segunda Avenida Blocos 1315A/1425B (Comércio)
23325;Rua Frei Galvão
23326;Rua Manoel Jorge de Castro 341 
23327;Rua Góis
23328;Rua Comendador Gomes Costa
23329;Rua Coronel Aurélio do Amaral
23330;Estrada Rubens da Silva Guerreiro
23331;Rua Indaiatuba
23332;Travessa Oriental do Mercado
23333;Avenida K
23334;Rua Antônio Manoel
23335;Rua Guerino Pomin
23336;Rua Rio Sena
23337;SHIS QI 15 Área Especial s/n
23338;Rua Clotário Portugal
23339;2º Beco Tupy
23340;3ª Travessa Ulisses Coelho Lima
23341;Rua Alexandre Luna
23342;Rua Alzira Jacob Hercos
23343;Rua João Nelson de Melo
23344;Rua Demétrio Menezes
23345;Rua País de Gales
23346;Rua Jerônimo Durski
23347;Travessa Artur Barbosa
23348;Rua OM 31
23349;Rua Ângela Mueller
23350;Rua Amaro Mendonça
23351;1ª Travessa Ruth Fernandes (Lot Jd T Nova)
23352;Rua das Joaquim Nabuco
23353;Rua 120
23354;Alameda Santa Rosa (Ferreira Pena)
23355;Vila Hilton
23356;Travessa Vila União
23357;Caminho 07 (Moscou I)
23358;Largo Alberto Gerken Saggioro
23359;Rua Francisca Maria da Paz
23360;Rua Nagib Moussi Fatouch
23361;Rua Aguiar
23362;Avenida Selva Amazônica
23363;Rua Moura Brasil
23364;CLS 404 Bloco B
23365;Rua José de Oliveira Lisboa
23366;Rua Ronaldo Soares
23367;Rua Porto de Ilhéus
23368;Rua SR 4
23369;Rua Zeferino Dias Brito
23370;Travessa José do Patrocínio
23371;Rua Cacilda Becker
23372;Estrada Um (Lixão)
23373;Rua da Mangueira de Pau da Lima
23374;Travessa Hamilton Rice
23375;Rua João Carlos
23376;Rua João de Deus (N Germânia)
23377;Rua Benjamin Lins
23378;Beco César Leão
23379;Rua da Mocidade
23380;Rua Delmiro Gouvea
23381;Rua Toninho Xavier
23382;Rua Doutor Meilhac
23383;Travessa Ada Rosa Azevedo
23384;5ª Travessa Três (Cj.Res.Curado IV)
23385;Rua Possadas
23386;Rua Angelina
23387;Rua Hugo Yamada
23388;Rua Bernadina Alves do Santos (Lot Nova Petrolina)
